osmid,y,x,street_count,highway,ref,junction,railway,geometry
27143726,47.4861637,19.2042941,3,,,,,POINT (19.2042941 47.4861637)
27143727,47.4862141,19.2029707,3,traffic_signals,,,,POINT (19.2029707 47.4862141)
27143728,47.4862616,19.2015502,3,,,,,POINT (19.2015502 47.4862616)
27143729,47.4863068,19.2001126,3,,,,,POINT (19.2001126 47.4863068)
27185707,47.4697872,19.2273987,4,,,,,POINT (19.2273987 47.4697872)
27341922,47.5457801,19.0797923,4,,,,,POINT (19.0797923 47.5457801)
27341923,47.546996,19.0805668,3,,,,,POINT (19.0805668 47.546996)
27462379,47.4720028,19.2526018,3,,,,,POINT (19.2526018 47.4720028)
27489052,47.4734591,19.2742896,3,,,,,POINT (19.2742896 47.4734591)
29029813,47.4659071,19.2559102,3,,,,,POINT (19.2559102 47.4659071)
29029814,47.4687307,19.2501953,3,,,,,POINT (19.2501953 47.4687307)
29029819,47.471887,19.2798539,3,,,,,POINT (19.2798539 47.471887)
29029820,47.4696679,19.2776701,3,,,,,POINT (19.2776701 47.4696679)
29029822,47.4680703,19.2758866,3,,,,,POINT (19.2758866 47.4680703)
29029918,47.4676639,19.2865867,3,,,,,POINT (19.2865867 47.4676639)
29029920,47.467928,19.2867883,3,,,,,POINT (19.2867883 47.467928)
30081630,47.5463809,19.0891741,4,traffic_signals,,,,POINT (19.0891741 47.5463809)
30081631,47.5453007,19.0939035,4,,,,,POINT (19.0939035 47.5453007)
30081632,47.5452751,19.0940039,3,,,,,POINT (19.0940039 47.5452751)
31898778,47.5200931,19.1879726,3,,,,,POINT (19.1879726 47.5200931)
31898780,47.5173584,19.1912145,4,,,,,POINT (19.1912145 47.5173584)
31898784,47.5225705,19.184458,4,,,,,POINT (19.184458 47.5225705)
31898785,47.5170367,19.1903538,4,,,,,POINT (19.1903538 47.5170367)
31898789,47.5125706,19.1961252,3,,,,,POINT (19.1961252 47.5125706)
31929336,47.5142124,19.2013834,3,,,,,POINT (19.2013834 47.5142124)
31929360,47.5121764,19.1948222,4,crossing,,,,POINT (19.1948222 47.5121764)
31929373,47.5163878,19.2092671,4,traffic_signals,,,,POINT (19.2092671 47.5163878)
31929689,47.5160591,19.1981825,3,,,,,POINT (19.1981825 47.5160591)
31929701,47.5163055,19.1988874,3,,,,,POINT (19.1988874 47.5163055)
31929710,47.5145051,19.1838135,4,,,,,POINT (19.1838135 47.5145051)
31929723,47.5171094,19.2010433,3,,,,,POINT (19.2010433 47.5171094)
31929731,47.518797,19.1950247,3,,,,,POINT (19.1950247 47.518797)
31929750,47.5198344,19.1977812,3,,,,,POINT (19.1977812 47.5198344)
31998004,47.5211558,19.1672804,4,crossing,,,,POINT (19.1672804 47.5211558)
31998023,47.5261702,19.1622854,4,traffic_signals,,,,POINT (19.1622854 47.5261702)
31998027,47.5322996,19.1562346,3,,,,,POINT (19.1562346 47.5322996)
31998033,47.5289958,19.1510835,3,,,,,POINT (19.1510835 47.5289958)
31998054,47.5363025,19.1388688,3,,,,,POINT (19.1388688 47.5363025)
31998078,47.5484442,19.1407281,4,traffic_signals,,,,POINT (19.1407281 47.5484442)
31998082,47.5486745,19.1403198,4,traffic_signals,,,,POINT (19.1403198 47.5486745)
31998106,47.5376767,19.1356621,5,traffic_signals,,,,POINT (19.1356621 47.5376767)
31998172,47.5466532,19.1270186,4,traffic_signals,,,,POINT (19.1270186 47.5466532)
31998212,47.5493829,19.1221643,4,,,,,POINT (19.1221643 47.5493829)
31998257,47.5494708,19.1220046,4,,,,,POINT (19.1220046 47.5494708)
31998303,47.5531381,19.1117682,4,traffic_signals,,,,POINT (19.1117682 47.5531381)
32015006,47.5473372,19.1092644,4,,,,,POINT (19.1092644 47.5473372)
32015010,47.562685,19.115806,5,,,,,POINT (19.115806 47.562685)
32015015,47.5638583,19.1154454,3,,,,,POINT (19.1154454 47.5638583)
32015017,47.5640084,19.1160505,3,,,,,POINT (19.1160505 47.5640084)
32015020,47.5642809,19.1203289,3,,,,,POINT (19.1203289 47.5642809)
32015022,47.5653515,19.1219785,3,,,,,POINT (19.1219785 47.5653515)
32015023,47.5661137,19.1230656,4,traffic_signals,,,,POINT (19.1230656 47.5661137)
32015024,47.5683071,19.126055,3,,,,,POINT (19.126055 47.5683071)
32015038,47.5648261,19.1283372,3,,,,,POINT (19.1283372 47.5648261)
32015039,47.5652101,19.1295631,3,,,,,POINT (19.1295631 47.5652101)
32015041,47.5657678,19.1311813,3,,,,,POINT (19.1311813 47.5657678)
32015072,47.5716599,19.1540388,3,,,,,POINT (19.1540388 47.5716599)
32018649,47.569756,19.1479178,3,,,,,POINT (19.1479178 47.569756)
32018652,47.5686892,19.1471116,3,,,,,POINT (19.1471116 47.5686892)
32018654,47.5683755,19.1467459,3,,,,,POINT (19.1467459 47.5683755)
32018656,47.5663966,19.144276,2,,,,,POINT (19.144276 47.5663966)
32018661,47.5678547,19.1470494,2,,,,,POINT (19.1470494 47.5678547)
32020591,47.5564999,19.1283221,3,,,,,POINT (19.1283221 47.5564999)
32020594,47.5564603,19.1270172,3,,,,,POINT (19.1270172 47.5564603)
32020595,47.5544038,19.1318076,3,,,,,POINT (19.1318076 47.5544038)
32020599,47.5561513,19.1275491,3,,,,,POINT (19.1275491 47.5561513)
32020614,47.5503379,19.1375205,3,crossing,,,,POINT (19.1375205 47.5503379)
32020615,47.5464875,19.1440522,4,traffic_signals,,,,POINT (19.1440522 47.5464875)
32020616,47.5416218,19.1523583,3,traffic_signals,,,,POINT (19.1523583 47.5416218)
32020617,47.5352143,19.160355,3,,,,,POINT (19.160355 47.5352143)
32020618,47.5283877,19.1671023,4,traffic_signals,,,,POINT (19.1671023 47.5283877)
32020620,47.5190435,19.1763792,3,,,,,POINT (19.1763792 47.5190435)
32021199,47.5197085,19.1780291,3,,,,,POINT (19.1780291 47.5197085)
32023098,47.5117136,19.1678293,3,,,,,POINT (19.1678293 47.5117136)
32027404,47.5106755,19.1620007,3,,,,,POINT (19.1620007 47.5106755)
32027406,47.5088626,19.1640692,3,,,,,POINT (19.1640692 47.5088626)
32027424,47.5059101,19.1571896,3,,,,,POINT (19.1571896 47.5059101)
32027448,47.5079909,19.162061,3,,,,,POINT (19.162061 47.5079909)
32027453,47.5049583,19.1519044,3,,,,,POINT (19.1519044 47.5049583)
32027541,47.5033131,19.1363038,4,,,,,POINT (19.1363038 47.5033131)
32027547,47.504845,19.1518516,3,,,,,POINT (19.1518516 47.504845)
32027562,47.503291,19.1370034,3,,,,,POINT (19.1370034 47.503291)
32617375,47.4057633,19.02416,3,,,,,POINT (19.02416 47.4057633)
32617391,47.410761,19.022513,4,,,,,POINT (19.022513 47.410761)
32617394,47.4085985,19.0167062,3,,,,,POINT (19.0167062 47.4085985)
32617400,47.4111613,19.0238625,3,,,,,POINT (19.0238625 47.4111613)
32617414,47.4214285,19.0414914,3,,,,,POINT (19.0414914 47.4214285)
32617432,47.4385349,19.0441058,4,,,,,POINT (19.0441058 47.4385349)
32617433,47.4388298,19.0442266,3,,,,,POINT (19.0442266 47.4388298)
32617436,47.4408463,19.0452295,4,,,,,POINT (19.0452295 47.4408463)
32617446,47.4499726,19.0499,4,,,,,POINT (19.0499 47.4499726)
32617455,47.4657857,19.0530057,4,traffic_signals,,,,POINT (19.0530057 47.4657857)
32617456,47.4387525,19.0427039,5,,,,,POINT (19.0427039 47.4387525)
33236675,47.5106497,19.1709357,4,,,,,POINT (19.1709357 47.5106497)
33236676,47.5101526,19.1696931,3,,,,,POINT (19.1696931 47.5101526)
33291589,47.511754,19.1764761,4,,,,,POINT (19.1764761 47.511754)
35297279,47.5449945,19.09606,4,,,,,POINT (19.09606 47.5449945)
35298655,47.5011136,19.1368911,3,,,,,POINT (19.1368911 47.5011136)
35298656,47.503774,19.1417576,4,traffic_signals,,,,POINT (19.1417576 47.503774)
35300293,47.4477869,19.167561,3,,,,,POINT (19.167561 47.4477869)
35300296,47.437367,19.1706068,4,,,,,POINT (19.1706068 47.437367)
35300297,47.4336772,19.1670921,4,,,,,POINT (19.1670921 47.4336772)
35300298,47.4322521,19.1657911,4,,,,,POINT (19.1657911 47.4322521)
35300299,47.4359643,19.1739989,4,,,,,POINT (19.1739989 47.4359643)
35300302,47.4297407,19.1683537,4,traffic_signals,,,,POINT (19.1683537 47.4297407)
35300303,47.4278794,19.1644766,3,traffic_signals,,,,POINT (19.1644766 47.4278794)
35333816,47.4404731,19.1846929,4,traffic_signals,,,,POINT (19.1846929 47.4404731)
35333818,47.4324297,19.182466,3,,,yes,,POINT (19.182466 47.4324297)
35333820,47.432135,19.181236,3,,,,,POINT (19.181236 47.432135)
35333823,47.4309091,19.1811463,3,,,,,POINT (19.1811463 47.4309091)
35333825,47.4305387,19.1824236,3,,,,,POINT (19.1824236 47.4305387)
35333829,47.4318367,19.1835782,3,,,,,POINT (19.1835782 47.4318367)
35333833,47.4335418,19.1948473,4,,,,,POINT (19.1948473 47.4335418)
35333834,47.4347437,19.2016522,4,traffic_signals,,,,POINT (19.2016522 47.4347437)
35333835,47.4364237,19.1966485,4,,,,,POINT (19.1966485 47.4364237)
35333836,47.4328923,19.2070636,4,,,,,POINT (19.2070636 47.4328923)
35333838,47.4398973,19.186297,3,traffic_signals,,,,POINT (19.186297 47.4398973)
35334251,47.4471272,19.1914937,4,traffic_signals,,,,POINT (19.1914937 47.4471272)
35334258,47.4466565,19.1912983,3,,,,,POINT (19.1912983 47.4466565)
35334259,47.4440314,19.1870782,3,traffic_signals,,,,POINT (19.1870782 47.4440314)
35334563,47.4389173,19.2051708,4,,,,,POINT (19.2051708 47.4389173)
35334565,47.440451,19.206445,3,,,,,POINT (19.206445 47.440451)
35334568,47.4410451,19.2069536,4,,,,,POINT (19.2069536 47.4410451)
35334569,47.4416008,19.2074092,4,,,,,POINT (19.2074092 47.4416008)
35338037,47.4811142,19.2826283,4,,,,,POINT (19.2826283 47.4811142)
35339821,47.5400434,19.0909473,4,,,,,POINT (19.0909473 47.5400434)
35339823,47.5430209,19.0926907,4,,,,,POINT (19.0926907 47.5430209)
35339824,47.5424825,19.094712,4,,,,,POINT (19.094712 47.5424825)
35339828,47.5395047,19.0929839,4,,,,,POINT (19.0929839 47.5395047)
35339833,47.5367448,19.0890186,4,,,,,POINT (19.0890186 47.5367448)
35339838,47.5270462,19.0856979,4,,,,,POINT (19.0856979 47.5270462)
35339839,47.5248138,19.0843656,4,,,,,POINT (19.0843656 47.5248138)
35340282,47.5280526,19.0839677,4,,,,,POINT (19.0839677 47.5280526)
35340284,47.5299232,19.0806096,5,,,,,POINT (19.0806096 47.5299232)
35340285,47.5253662,19.08863,3,,,,,POINT (19.08863 47.5253662)
35500821,47.4882469,19.0272865,3,,,,,POINT (19.0272865 47.4882469)
35500835,47.490117,19.0456214,4,,,,,POINT (19.0456214 47.490117)
35500843,47.4964152,19.0659658,4,,,,,POINT (19.0659658 47.4964152)
35500846,47.4987181,19.070161,4,traffic_signals,,,,POINT (19.070161 47.4987181)
35500863,47.502656,19.076868,4,traffic_signals,,,,POINT (19.076868 47.502656)
35502742,47.504457,19.1109942,4,,,,,POINT (19.1109942 47.504457)
35502743,47.5045049,19.1111605,3,,,,,POINT (19.1111605 47.5045049)
35502747,47.5089812,19.118473,4,traffic_signals,,,,POINT (19.118473 47.5089812)
35502748,47.5084226,19.1192439,3,,,,,POINT (19.1192439 47.5084226)
35502757,47.509111,19.1186856,4,traffic_signals,,,,POINT (19.1186856 47.509111)
35502761,47.5085482,19.1194656,4,,,,,POINT (19.1194656 47.5085482)
35502765,47.5059509,19.1230506,4,traffic_signals,,,,POINT (19.1230506 47.5059509)
35523862,47.508261,19.021363,3,,,,,POINT (19.021363 47.508261)
35523866,47.507921,19.0218695,4,,,,,POINT (19.0218695 47.507921)
35523872,47.5099132,19.0118433,3,,,,,POINT (19.0118433 47.5099132)
35523878,47.4913026,19.0456141,4,,,,,POINT (19.0456141 47.4913026)
35523895,47.4985583,19.0405547,3,,,,,POINT (19.0405547 47.4985583)
35527757,47.5274948,18.9820111,3,,,,,POINT (18.9820111 47.5274948)
35527760,47.5172527,18.9967304,3,traffic_signals,,,,POINT (18.9967304 47.5172527)
35527794,47.5253404,18.99386,3,,,,,POINT (18.99386 47.5253404)
35527810,47.5282559,18.9958266,3,,,,,POINT (18.9958266 47.5282559)
35527822,47.5300608,19.0082714,4,traffic_signals,,,,POINT (19.0082714 47.5300608)
35527833,47.5322969,19.0289051,3,,,,,POINT (19.0289051 47.5322969)
35527840,47.5333044,19.0282742,3,,,,,POINT (19.0282742 47.5333044)
35527841,47.5335539,19.0282001,3,,,,,POINT (19.0282001 47.5335539)
35527845,47.5434582,19.020221,3,,,,,POINT (19.020221 47.5434582)
35527849,47.5364888,19.0245069,3,,,,,POINT (19.0245069 47.5364888)
35527851,47.5391889,19.0219439,3,,,,,POINT (19.0219439 47.5391889)
35527852,47.5448802,19.0285085,3,,,,,POINT (19.0285085 47.5448802)
35527853,47.5440026,19.0270654,3,,,,,POINT (19.0270654 47.5440026)
35610710,47.4988535,19.0402727,3,,,,,POINT (19.0402727 47.4988535)
35678891,47.5209928,19.1509316,3,traffic_signals,,,,POINT (19.1509316 47.5209928)
35678902,47.5159724,19.1559114,4,,,,,POINT (19.1559114 47.5159724)
35678905,47.5182277,19.1608839,4,traffic_signals,,,,POINT (19.1608839 47.5182277)
35678919,47.5012584,19.1180243,3,,,,,POINT (19.1180243 47.5012584)
35678941,47.5000631,19.1081193,4,,,,,POINT (19.1081193 47.5000631)
35678943,47.4964447,19.1089573,4,traffic_signals,,,,POINT (19.1089573 47.4964447)
35901607,47.4325249,19.1741939,3,,,,,POINT (19.1741939 47.4325249)
35901608,47.432483,19.1741531,3,,,,,POINT (19.1741531 47.432483)
35901613,47.4326192,19.1738285,3,,,,,POINT (19.1738285 47.4326192)
35901614,47.432689,19.1739091,3,,,,,POINT (19.1739091 47.432689)
36261792,47.4407254,19.2100453,4,,,,,POINT (19.2100453 47.4407254)
36261793,47.4401744,19.2096532,4,,,,,POINT (19.2096532 47.4401744)
36261794,47.4391925,19.2089437,4,,,,,POINT (19.2089437 47.4391925)
36261795,47.4433318,19.2119139,4,,,,,POINT (19.2119139 47.4433318)
36261797,47.4423331,19.2052554,3,,,,,POINT (19.2052554 47.4423331)
36261799,47.439555,19.2021981,3,,,,,POINT (19.2021981 47.439555)
36261800,47.4403041,19.1999031,3,,,,,POINT (19.1999031 47.4403041)
36261802,47.4416823,19.195835,3,,,yes,,POINT (19.195835 47.4416823)
36261810,47.4398501,19.2024478,3,,,,,POINT (19.2024478 47.4398501)
36261811,47.4426663,19.2139085,3,,,,,POINT (19.2139085 47.4426663)
36265378,47.471612,19.0640826,4,,,,,POINT (19.0640826 47.471612)
36266045,47.4697467,19.0563002,3,,,,,POINT (19.0563002 47.4697467)
36266782,47.5402572,19.0846367,3,,,,,POINT (19.0846367 47.5402572)
36266788,47.5411047,19.0862621,3,,,,,POINT (19.0862621 47.5411047)
36267010,47.5258722,19.0826882,4,traffic_signals,,,,POINT (19.0826882 47.5258722)
36267013,47.5259291,19.0825961,4,traffic_signals,,,,POINT (19.0825961 47.5259291)
36267015,47.5430507,19.0925857,4,,,,,POINT (19.0925857 47.5430507)
36267016,47.546015,19.0944374,3,,,,,POINT (19.0944374 47.546015)
36268226,47.5313566,19.0808532,4,,,,,POINT (19.0808532 47.5313566)
36268264,47.5384327,19.0847876,4,,,,,POINT (19.0847876 47.5384327)
36268265,47.5359787,19.0909055,4,,,,,POINT (19.0909055 47.5359787)
36268797,47.5352835,19.0750153,4,traffic_signals,,,,POINT (19.0750153 47.5352835)
36268798,47.5319145,19.1883913,3,traffic_signals,,,,POINT (19.1883913 47.5319145)
36268800,47.5380125,19.2051454,3,,,,,POINT (19.2051454 47.5380125)
36268809,47.5221927,19.2144207,3,,,,,POINT (19.2144207 47.5221927)
36268930,47.5423012,19.1707379,4,,,,,POINT (19.1707379 47.5423012)
36274390,47.4858931,19.1926228,3,,,,,POINT (19.1926228 47.4858931)
36274392,47.4841948,19.1922213,3,,,,,POINT (19.1922213 47.4841948)
36274396,47.4863851,19.189222,4,,,,,POINT (19.189222 47.4863851)
36274402,47.4905806,19.1480778,3,,,,,POINT (19.1480778 47.4905806)
36274405,47.4900316,19.1552677,3,,,,,POINT (19.1552677 47.4900316)
36473119,47.5421693,18.9506915,3,,,,,POINT (18.9506915 47.5421693)
36473121,47.5420557,18.9505937,3,,,,,POINT (18.9505937 47.5420557)
36473124,47.542019,18.950604,3,,,,,POINT (18.950604 47.542019)
36473126,47.5419433,18.9507194,3,,,,,POINT (18.9507194 47.5419433)
36473127,47.5419426,18.9508326,3,,,,,POINT (18.9508326 47.5419426)
36473129,47.542109,18.9509441,3,,,,,POINT (18.9509441 47.542109)
36473130,47.5421808,18.9507395,3,,,,,POINT (18.9507395 47.5421808)
36473132,47.5418254,18.9504566,3,,,,,POINT (18.9504566 47.5418254)
36473183,47.530876,18.947158,3,,,,,POINT (18.947158 47.530876)
36558210,47.5240257,18.9933824,3,,,,,POINT (18.9933824 47.5240257)
36558213,47.5238439,18.9933056,3,,,,,POINT (18.9933056 47.5238439)
36558219,47.5238193,18.9935712,3,,,,,POINT (18.9935712 47.5238193)
36558221,47.5239436,18.9936226,3,,,,,POINT (18.9936226 47.5239436)
36558226,47.5240344,18.993426,3,,,,,POINT (18.993426 47.5240344)
36684589,47.532872,19.0257563,3,,,,,POINT (19.0257563 47.532872)
36684590,47.5327582,19.0253243,3,,,,,POINT (19.0253243 47.5327582)
36684619,47.5385048,19.0318616,4,,,,,POINT (19.0318616 47.5385048)
36685141,47.5243305,18.9935587,3,,,,,POINT (18.9935587 47.5243305)
36685218,47.5311986,19.0247329,4,,,,,POINT (19.0247329 47.5311986)
36685221,47.5295181,19.0298448,3,,,,,POINT (19.0298448 47.5295181)
36685222,47.5287199,19.031838,4,traffic_signals,,,,POINT (19.031838 47.5287199)
36685224,47.5274938,19.0384508,4,traffic_signals,,yes,,POINT (19.0384508 47.5274938)
36688308,47.5449439,18.9524672,4,,,,,POINT (18.9524672 47.5449439)
36688310,47.5459075,18.952992,3,,,,,POINT (18.952992 47.5459075)
36688311,47.5470115,18.9532721,3,,,,,POINT (18.9532721 47.5470115)
36688318,47.5380209,18.9672116,3,traffic_signals,,,,POINT (18.9672116 47.5380209)
36688322,47.544245,18.949459,3,,,,,POINT (18.949459 47.544245)
36688701,47.5260381,18.9934677,3,,,,,POINT (18.9934677 47.5260381)
36689046,47.5289177,18.9841351,4,,,,,POINT (18.9841351 47.5289177)
36689049,47.5282058,18.9837247,4,,,,,POINT (18.9837247 47.5282058)
36689050,47.5283391,18.9840073,3,,,,,POINT (18.9840073 47.5283391)
36689064,47.5331849,18.9834614,3,,,,,POINT (18.9834614 47.5331849)
36689144,47.5057824,19.01733,3,,,,,POINT (19.01733 47.5057824)
36689148,47.5011358,19.0243314,5,,,,,POINT (19.0243314 47.5011358)
36689149,47.5099696,19.0085268,4,traffic_signals,,,,POINT (19.0085268 47.5099696)
36689156,47.4955493,19.023763,4,traffic_signals,,,,POINT (19.023763 47.4955493)
36689157,47.4988802,19.0241157,3,,,,,POINT (19.0241157 47.4988802)
36689253,47.5454893,18.9637027,3,,,,,POINT (18.9637027 47.5454893)
36718449,47.4627286,18.9886921,4,,,,,POINT (18.9886921 47.4627286)
36718451,47.4587788,18.9890336,3,,,,,POINT (18.9890336 47.4587788)
36718456,47.45598,18.9942697,4,,,,,POINT (18.9942697 47.45598)
36718578,47.4601384,18.989339,3,,,,,POINT (18.989339 47.4601384)
36718583,47.4589722,18.9882763,3,,,,,POINT (18.9882763 47.4589722)
36718671,47.4592188,18.9888253,3,,,,,POINT (18.9888253 47.4592188)
36755057,47.532714,19.0172675,3,,,,,POINT (19.0172675 47.532714)
36814758,47.5479418,19.0307273,3,,,,,POINT (19.0307273 47.5479418)
36814764,47.5491582,19.0290992,3,,,,,POINT (19.0290992 47.5491582)
36814767,47.5520205,19.0279563,4,traffic_signals,,,,POINT (19.0279563 47.5520205)
36814780,47.5506026,19.028273,3,,,,,POINT (19.028273 47.5506026)
36815647,47.4293159,19.1501962,3,,,,,POINT (19.1501962 47.4293159)
36815651,47.4356798,19.1448016,3,motorway_junction,11,,,POINT (19.1448016 47.4356798)
36815652,47.4360741,19.1439503,3,,,,,POINT (19.1439503 47.4360741)
36815664,47.3999676,19.1642921,3,motorway_junction,17,,,POINT (19.1642921 47.3999676)
41460429,47.5156,19.0775313,3,,,,,POINT (19.0775313 47.5156)
41460454,47.5153408,19.0788266,3,,,,,POINT (19.0788266 47.5153408)
41460498,47.5114531,19.0987807,5,,,,,POINT (19.0987807 47.5114531)
41460530,47.5254704,19.0778398,4,,,,,POINT (19.0778398 47.5254704)
41460541,47.5328083,19.0661246,4,,,,,POINT (19.0661246 47.5328083)
41468870,47.4687859,19.0715005,3,,,,,POINT (19.0715005 47.4687859)
41468928,47.4615902,19.0481136,4,,,,,POINT (19.0481136 47.4615902)
41468935,47.4505799,19.0446297,4,,,,,POINT (19.0446297 47.4505799)
41468941,47.4409718,19.0426732,4,,,,,POINT (19.0426732 47.4409718)
41468944,47.466363,19.0493862,4,,,,,POINT (19.0493862 47.466363)
41469018,47.476173,19.0532337,4,,,,,POINT (19.0532337 47.476173)
41484633,47.4904988,19.0454867,3,,,,,POINT (19.0454867 47.4904988)
41484785,47.490824,19.0450379,3,,,,,POINT (19.0450379 47.490824)
41484834,47.4902497,19.0439695,3,,,,,POINT (19.0439695 47.4902497)
41484882,47.5362828,19.0585456,3,,,,,POINT (19.0585456 47.5362828)
41484909,47.5380697,19.0612774,4,traffic_signals,,,,POINT (19.0612774 47.5380697)
41484935,47.5451576,19.0296956,3,,,,,POINT (19.0296956 47.5451576)
41484952,47.5480462,19.0291197,5,,,,,POINT (19.0291197 47.5480462)
48826114,47.5414436,19.0306372,4,,,,,POINT (19.0306372 47.5414436)
48826123,47.4923207,19.0427784,4,,,,,POINT (19.0427784 47.4923207)
48826133,47.4970875,19.0339211,4,,,,,POINT (19.0339211 47.4970875)
48826147,47.4998599,19.0399077,3,,,,,POINT (19.0399077 47.4998599)
48826180,47.5171882,19.0388545,3,,,,,POINT (19.0388545 47.5171882)
48826213,47.4989206,19.0280018,3,,,,,POINT (19.0280018 47.4989206)
48826221,47.4917895,19.0424791,3,,,,,POINT (19.0424791 47.4917895)
48826266,47.5107088,19.0075025,3,,,,,POINT (19.0075025 47.5107088)
48826284,47.5477613,18.9465638,4,,,,,POINT (18.9465638 47.5477613)
48826293,47.5307235,18.9785224,4,traffic_signals,,,,POINT (18.9785224 47.5307235)
48826296,47.5480112,18.9481996,4,,,,,POINT (18.9481996 47.5480112)
48826307,47.5453198,18.9491112,3,,,,,POINT (18.9491112 47.5453198)
48826311,47.5466171,18.9512515,3,,,,,POINT (18.9512515 47.5466171)
48826350,47.5282413,19.031349,3,,,,,POINT (19.031349 47.5282413)
48826353,47.5286986,19.0260621,4,,,,,POINT (19.0260621 47.5286986)
48826363,47.5286428,19.0270878,3,,,,,POINT (19.0270878 47.5286428)
48826394,47.5273814,19.0263657,3,,,,,POINT (19.0263657 47.5273814)
48826428,47.5164904,19.0042522,5,,,,,POINT (19.0042522 47.5164904)
48826430,47.5147072,19.00138,3,,,,,POINT (19.00138 47.5147072)
48826434,47.523114,19.0170305,3,,,,,POINT (19.0170305 47.523114)
48826438,47.5230716,19.0167333,3,,,,,POINT (19.0167333 47.5230716)
48826443,47.5211751,19.0121301,3,,,,,POINT (19.0121301 47.5211751)
48826445,47.5195078,19.0096697,3,,,,,POINT (19.0096697 47.5195078)
48826449,47.5192601,19.0088189,3,,,,,POINT (19.0088189 47.5192601)
48826459,47.5230403,19.0170469,3,,,,,POINT (19.0170469 47.5230403)
