osmid,y,x,street_count,highway,ref,junction,railway,geometry
26908924,52.516939,13.3244129,4,,,,,POINT (13.3244129 52.516939)
26908974,52.4738197,13.3563804,3,motorway_junction,18,,,POINT (13.3563804 52.4738197)
26908980,52.4737073,13.3566162,3,,,,,POINT (13.3566162 52.4737073)
26908981,52.4742635,13.3588842,3,,,,,POINT (13.3588842 52.4742635)
26913850,52.4981144,13.3887889,4,,,,,POINT (13.3887889 52.4981144)
26913851,52.4989541,13.3853224,4,,,,,POINT (13.3853224 52.4989541)
26913854,52.4992517,13.3804378,4,,,,,POINT (13.3804378 52.4992517)
26913881,52.4987352,13.3802254,4,,,,,POINT (13.3802254 52.4987352)
26913884,52.4984925,13.3851673,4,,,,,POINT (13.3851673 52.4984925)
26914118,52.5162674,13.3795355,2,,,,,POINT (13.3795355 52.5162674)
26914806,52.4220853,13.2001225,3,,,,,POINT (13.2001225 52.4220853)
26914815,52.4177506,13.1964078,3,,,,,POINT (13.1964078 52.4177506)
26914821,52.4195983,13.1909551,3,,,,,POINT (13.1909551 52.4195983)
26914828,52.4213159,13.1960657,3,,,,,POINT (13.1960657 52.4213159)
26914834,52.4215526,13.1975335,3,,,,,POINT (13.1975335 52.4215526)
26914836,52.4206595,13.1953137,3,,,,,POINT (13.1953137 52.4206595)
26914852,52.4209143,13.1956798,3,,,,,POINT (13.1956798 52.4209143)
26914860,52.4203924,13.1962735,3,,,,,POINT (13.1962735 52.4203924)
26914863,52.4207686,13.1968477,3,,,,,POINT (13.1968477 52.4207686)
26914869,52.4194137,13.1921628,3,,,,,POINT (13.1921628 52.4194137)
26914972,52.4227025,13.1956002,3,,,,,POINT (13.1956002 52.4227025)
26914975,52.423056,13.1950853,3,,,,,POINT (13.1950853 52.423056)
26916065,52.5042821,13.3443263,4,,,,,POINT (13.3443263 52.5042821)
26916066,52.5039341,13.3459238,4,,,,,POINT (13.3459238 52.5039341)
26917306,52.4796675,13.3113232,3,,,,,POINT (13.3113232 52.4796675)
26917671,52.4572239,13.319806,3,,,,,POINT (13.319806 52.4572239)
26917796,52.4483042,13.2763529,4,,,,,POINT (13.2763529 52.4483042)
26925148,52.4421891,13.2653237,4,,,,,POINT (13.2653237 52.4421891)
26925149,52.4422088,13.2655556,4,,,,,POINT (13.2655556 52.4422088)
26925152,52.4455663,13.2675722,3,,,,,POINT (13.2675722 52.4455663)
26925153,52.4455348,13.2677214,4,,,,,POINT (13.2677214 52.4455348)
26925646,52.4423487,13.2701586,4,,,,,POINT (13.2701586 52.4423487)
26925647,52.4420655,13.2779072,3,,,,,POINT (13.2779072 52.4420655)
26925648,52.4415118,13.2812674,4,,,,,POINT (13.2812674 52.4415118)
26925649,52.4423092,13.2731269,3,,,,,POINT (13.2731269 52.4423092)
26925676,52.4470483,13.2792372,4,,,,,POINT (13.2792372 52.4470483)
26925677,52.4466538,13.2843616,3,,,,,POINT (13.2843616 52.4466538)
26925679,52.4456749,13.2840119,4,,,,,POINT (13.2840119 52.4456749)
26925680,52.4456385,13.284216,4,,,,,POINT (13.284216 52.4456385)
26926430,52.4225164,13.1999386,3,,,,,POINT (13.1999386 52.4225164)
26934085,52.5200994,13.3851922,3,,,,,POINT (13.3851922 52.5200994)
26934351,52.5227555,13.3790266,3,,,,,POINT (13.3790266 52.5227555)
26934560,52.5095944,13.3488568,1,turning_circle,,,,POINT (13.3488568 52.5095944)
26935211,52.5211396,13.3596477,3,,,,,POINT (13.3596477 52.5211396)
26935219,52.5207506,13.3596617,3,,,,,POINT (13.3596617 52.5207506)
26936194,52.4979318,13.391956,3,,,,,POINT (13.391956 52.4979318)
26936200,52.4983341,13.3957302,4,,,,,POINT (13.3957302 52.4983341)
26936201,52.4983553,13.395934,4,,,,,POINT (13.395934 52.4983553)
26936445,52.4895222,13.4057374,4,,,,,POINT (13.4057374 52.4895222)
26938187,52.5145348,13.3223287,4,,,,,POINT (13.3223287 52.5145348)
26938189,52.5162489,13.3104574,4,,,,,POINT (13.3104574 52.5162489)
26938191,52.5143228,13.3150276,3,,,,,POINT (13.3150276 52.5143228)
26938192,52.5145896,13.3151986,4,,,,,POINT (13.3151986 52.5145896)
26938193,52.5151544,13.3134406,4,,,,,POINT (13.3134406 52.5151544)
26938195,52.5160847,13.3105251,4,,,,,POINT (13.3105251 52.5160847)
26938196,52.5139213,13.3173428,4,,,,,POINT (13.3173428 52.5139213)
26938867,52.5102071,13.2862836,3,,,,,POINT (13.2862836 52.5102071)
26938946,52.510171,13.2831793,3,,,,,POINT (13.2831793 52.510171)
26938947,52.5112308,13.2850709,3,,,,,POINT (13.2850709 52.5112308)
26943818,52.5075197,13.2420319,4,,,,,POINT (13.2420319 52.5075197)
26943821,52.5118972,13.2403016,4,,,,,POINT (13.2403016 52.5118972)
26943827,52.5100178,13.2365543,3,,,,,POINT (13.2365543 52.5100178)
26943828,52.5089591,13.2368175,3,,,,,POINT (13.2368175 52.5089591)
26943835,52.5077371,13.2421742,4,,,,,POINT (13.2421742 52.5077371)
26943836,52.5077237,13.2419448,4,,,,,POINT (13.2419448 52.5077237)
26943843,52.5112887,13.2309695,3,turning_circle,,,,POINT (13.2309695 52.5112887)
26943844,52.5099469,13.2313069,3,,,,,POINT (13.2313069 52.5099469)
26943848,52.5111159,13.2216653,4,,,,,POINT (13.2216653 52.5111159)
26943850,52.5077724,13.2282777,3,,,,,POINT (13.2282777 52.5077724)
26943851,52.5068819,13.2318567,3,,,,,POINT (13.2318567 52.5068819)
26943852,52.5063648,13.2284797,4,,,,,POINT (13.2284797 52.5063648)
26943854,52.5069132,13.2273493,3,,,,,POINT (13.2273493 52.5069132)
26943857,52.5082547,13.2316224,4,,,,,POINT (13.2316224 52.5082547)
26943858,52.5081615,13.2298721,3,,,,,POINT (13.2298721 52.5081615)
26943859,52.5082136,13.228295,3,,,,,POINT (13.228295 52.5082136)
26943860,52.509313,13.2314237,4,,,,,POINT (13.2314237 52.509313)
26943872,52.5070312,13.2283694,4,,,,,POINT (13.2283694 52.5070312)
26944211,52.4801105,13.3288572,3,,,,,POINT (13.3288572 52.4801105)
26944215,52.4808608,13.328924,3,,,,,POINT (13.328924 52.4808608)
26944226,52.4803309,13.3317836,3,,,,,POINT (13.3317836 52.4803309)
26944474,52.4766525,13.321587,3,,,,,POINT (13.321587 52.4766525)
26944475,52.477488,13.3161995,3,,,,,POINT (13.3161995 52.477488)
26944476,52.4771132,13.3179282,3,,,,,POINT (13.3179282 52.4771132)
26944477,52.4777844,13.3148714,3,,,,,POINT (13.3148714 52.4777844)
26952349,52.4975816,13.3638874,4,,,,,POINT (13.3638874 52.4975816)
26952351,52.4952738,13.36608,4,,,,,POINT (13.36608 52.4952738)
26952353,52.4952733,13.3663125,4,,,,,POINT (13.3663125 52.4952733)
26952355,52.4936982,13.365565,4,,,,,POINT (13.365565 52.4936982)
26952386,52.493519,13.3834905,4,,,,,POINT (13.3834905 52.493519)
26952393,52.4914908,13.3767126,4,,,,,POINT (13.3767126 52.4914908)
26952401,52.489607,13.3792828,3,,,,,POINT (13.3792828 52.489607)
26952402,52.4894027,13.3766981,4,,,,,POINT (13.3766981 52.4894027)
26952406,52.4898355,13.3822677,3,,,,,POINT (13.3822677 52.4898355)
26952408,52.4915379,13.3827927,4,,,,,POINT (13.3827927 52.4915379)
26952411,52.4917457,13.3794359,3,,,,,POINT (13.3794359 52.4917457)
26952414,52.4922925,13.3794757,4,,,,,POINT (13.3794757 52.4922925)
26952429,52.4912834,13.3867631,3,,,,,POINT (13.3867631 52.4912834)
26952502,52.4925507,13.3794863,4,,,,,POINT (13.3794863 52.4925507)
26952503,52.4928048,13.3875223,4,,,,,POINT (13.3875223 52.4928048)
26952504,52.4900586,13.3863416,4,,,,,POINT (13.3863416 52.4900586)
26952837,52.4849352,13.4275799,3,,,,,POINT (13.4275799 52.4849352)
26952871,52.4821838,13.4248396,3,,,,,POINT (13.4248396 52.4821838)
26952872,52.4814091,13.4249132,3,,,,,POINT (13.4249132 52.4814091)
26952873,52.4800839,13.4252309,3,,,,,POINT (13.4252309 52.4800839)
26952874,52.4791931,13.4255069,4,,,,,POINT (13.4255069 52.4791931)
26952875,52.477565,13.4261682,5,,,,,POINT (13.4261682 52.477565)
26952876,52.4780968,13.42596,3,,,,,POINT (13.42596 52.4780968)
26952883,52.474781,13.4274098,3,,,,,POINT (13.4274098 52.474781)
26952885,52.4760926,13.4267896,4,,,,,POINT (13.4267896 52.4760926)
26952886,52.4758278,13.4244105,4,,,,,POINT (13.4244105 52.4758278)
26952887,52.4749076,13.4247159,4,,,,,POINT (13.4247159 52.4749076)
26952896,52.474027,13.4249866,4,,,,,POINT (13.4249866 52.474027)
26952898,52.4743132,13.4276523,3,,,,,POINT (13.4276523 52.4743132)
26952905,52.4731045,13.4252491,3,,,,,POINT (13.4252491 52.4731045)
26952906,52.4728917,13.4233831,3,,,,,POINT (13.4233831 52.4728917)
26953046,52.4709171,13.4294368,3,,,,,POINT (13.4294368 52.4709171)
26953063,52.4679831,13.4310272,3,,,,,POINT (13.4310272 52.4679831)
26953065,52.4664336,13.4319419,4,,,,,POINT (13.4319419 52.4664336)
26953133,52.4628336,13.4343323,3,,,,,POINT (13.4343323 52.4628336)
26953134,52.4616625,13.4347836,3,,,,,POINT (13.4347836 52.4616625)
26953179,52.4668737,13.4356884,4,,,,,POINT (13.4356884 52.4668737)
26953181,52.4669563,13.4363954,4,,,,,POINT (13.4363954 52.4669563)
26953183,52.4671607,13.4381383,3,,,,,POINT (13.4381383 52.4671607)
26953570,52.485776,13.464419,3,,,,,POINT (13.464419 52.485776)
26953572,52.4847097,13.4660478,4,,,,,POINT (13.4660478 52.4847097)
26953583,52.4837267,13.4614155,3,,,,,POINT (13.4614155 52.4837267)
26953624,52.4818051,13.4641413,3,,,,,POINT (13.4641413 52.4818051)
26953628,52.4832168,13.4667271,3,,,,,POINT (13.4667271 52.4832168)
26953753,52.4749769,13.4737533,4,,,,,POINT (13.4737533 52.4749769)
26953777,52.4715647,13.4786009,3,,,,,POINT (13.4786009 52.4715647)
26953797,52.4702227,13.4805218,3,,,,,POINT (13.4805218 52.4702227)
26953800,52.4693151,13.4788328,3,,,,,POINT (13.4788328 52.4693151)
26953803,52.4678022,13.4839452,3,,,,,POINT (13.4839452 52.4678022)
26960736,52.4892271,13.4505233,4,,,,,POINT (13.4505233 52.4892271)
26960737,52.4880374,13.4527286,3,,,,,POINT (13.4527286 52.4880374)
26960738,52.4889441,13.4539858,4,,,,,POINT (13.4539858 52.4889441)
26960746,52.500304,13.4553353,3,,,,,POINT (13.4553353 52.500304)
26960747,52.5023892,13.4567836,4,,,,,POINT (13.4567836 52.5023892)
26960748,52.508982,13.4599848,4,,,,,POINT (13.4599848 52.508982)
26960750,52.512347,13.4700984,4,,,,,POINT (13.4700984 52.512347)
26960755,52.505121,13.4713621,4,,,,,POINT (13.4713621 52.505121)
26960756,52.5093535,13.4731739,3,,,,,POINT (13.4731739 52.5093535)
26960757,52.5158121,13.4267133,4,,,,,POINT (13.4267133 52.5158121)
26960758,52.513489,13.4242829,4,,,,,POINT (13.4242829 52.513489)
26960761,52.5097747,13.4211702,4,,,,,POINT (13.4211702 52.5097747)
26960762,52.511006,13.4164546,4,,,,,POINT (13.4164546 52.511006)
26960764,52.5009329,13.3914552,3,,,,,POINT (13.3914552 52.5009329)
26960766,52.5011016,13.3943026,4,,,,,POINT (13.3943026 52.5011016)
26960767,52.4852699,13.4265942,3,,,,,POINT (13.4265942 52.4852699)
26960768,52.4871988,13.4269331,4,,,,,POINT (13.4269331 52.4871988)
26965442,52.4124494,13.5286945,4,,,,,POINT (13.5286945 52.4124494)
26965461,52.4121006,13.5301277,3,,,,,POINT (13.5301277 52.4121006)
26965485,52.4118838,13.5311937,3,,,,,POINT (13.5311937 52.4118838)
26965488,52.4118327,13.5314872,3,,,,,POINT (13.5314872 52.4118327)
26965494,52.4116221,13.5328853,3,,,,,POINT (13.5328853 52.4116221)
26965603,52.409523,13.5284251,3,,,,,POINT (13.5284251 52.409523)
26965608,52.4092999,13.529822,3,,,,,POINT (13.529822 52.4092999)
26965634,52.4090803,13.531224,3,,,,,POINT (13.531224 52.4090803)
26965637,52.4114155,13.5342951,3,,,,,POINT (13.5342951 52.4114155)
26965666,52.408862,13.5326178,3,,,,,POINT (13.5326178 52.408862)
26965667,52.4086258,13.5340939,3,,,,,POINT (13.5340939 52.4086258)
26965668,52.4097669,13.5269265,3,,,,,POINT (13.5269265 52.4097669)
26965670,52.4105994,13.5352973,3,,,,,POINT (13.5352973 52.4105994)
26965673,52.4093446,13.5345319,3,,,,,POINT (13.5345319 52.4093446)
26965683,52.4119736,13.5361365,3,,,,,POINT (13.5361365 52.4119736)
26965748,52.4051133,13.5312823,4,,,,,POINT (13.5312823 52.4051133)
26965793,52.408531,13.526101,3,,,,,POINT (13.526101 52.408531)
26965816,52.4067153,13.524935,3,,,,,POINT (13.524935 52.4067153)
26965817,52.4074616,13.5254238,3,,,,,POINT (13.5254238 52.4074616)
26965818,52.4078628,13.5238411,4,,,,,POINT (13.5238411 52.4078628)
26965880,52.4057785,13.5224449,3,,,,,POINT (13.5224449 52.4057785)
26965881,52.4053395,13.5240108,3,,,,,POINT (13.5240108 52.4053395)
26965882,52.4059715,13.5217565,1,,,,,POINT (13.5217565 52.4059715)
26965925,52.4045288,13.5234755,3,,,,,POINT (13.5234755 52.4045288)
26966050,52.4060125,13.5549847,3,,,,,POINT (13.5549847 52.4060125)
26966051,52.4067751,13.5563636,3,,,,,POINT (13.5563636 52.4067751)
26966090,52.4134047,13.5639897,3,,,,,POINT (13.5639897 52.4134047)
26966182,52.4084768,13.5588577,3,,,,,POINT (13.5588577 52.4084768)
26966198,52.4076221,13.5576783,3,,,,,POINT (13.5576783 52.4076221)
26966217,52.4022198,13.5489714,3,,,,,POINT (13.5489714 52.4022198)
26969264,52.4906827,13.295804,3,,,,,POINT (13.295804 52.4906827)
26969265,52.4895974,13.2972913,3,,,,,POINT (13.2972913 52.4895974)
26969268,52.4879467,13.2990042,2,,,,,POINT (13.2990042 52.4879467)
26969271,52.4912501,13.2938005,5,,,,,POINT (13.2938005 52.4912501)
26969272,52.4914038,13.2933088,4,,,,,POINT (13.2933088 52.4914038)
26970081,52.636505,13.4419549,3,,,,,POINT (13.4419549 52.636505)
26970118,52.5818365,13.4298767,3,motorway_junction,,,,POINT (13.4298767 52.5818365)
26977832,52.5140465,13.3307678,3,,,,,POINT (13.3307678 52.5140465)
26977869,52.5158397,13.3322376,3,,,,,POINT (13.3322376 52.5158397)
26980893,52.5231582,13.3223129,3,,,,,POINT (13.3223129 52.5231582)
26980894,52.5233842,13.3228953,3,,,,,POINT (13.3228953 52.5233842)
26980895,52.5230218,13.3244103,3,,,,,POINT (13.3244103 52.5230218)
26980915,52.5233025,13.3239391,3,,,,,POINT (13.3239391 52.5233025)
26980926,52.5225307,13.3245962,3,,,,,POINT (13.3245962 52.5225307)
26980928,52.5231082,13.3200386,1,turning_circle,,,,POINT (13.3200386 52.5231082)
26980929,52.5238263,13.3210485,1,turning_circle,,,,POINT (13.3210485 52.5238263)
26980930,52.5243625,13.32242,1,turning_circle,,,,POINT (13.32242 52.5243625)
26980931,52.5241589,13.3248245,1,turning_circle,,,,POINT (13.3248245 52.5241589)
26982286,52.5240095,13.3539391,3,,,,,POINT (13.3539391 52.5240095)
26982466,52.560843,13.3217955,3,,,,,POINT (13.3217955 52.560843)
26982474,52.5606122,13.3222197,3,,,,,POINT (13.3222197 52.5606122)
26982574,52.5237956,13.3607508,4,,,,,POINT (13.3607508 52.5237956)
26982575,52.5233484,13.3606862,3,,,,,POINT (13.3606862 52.5233484)
26982632,52.5244534,13.3628794,3,,,,,POINT (13.3628794 52.5244534)
26982732,52.5666034,13.317377,4,,,,,POINT (13.317377 52.5666034)
26982734,52.5654509,13.3165451,3,,,,,POINT (13.3165451 52.5654509)
26982738,52.5638007,13.317944,3,,,,,POINT (13.317944 52.5638007)
26982740,52.5649931,13.3185138,3,,,,,POINT (13.3185138 52.5649931)
26982741,52.5644346,13.3207488,3,,,,,POINT (13.3207488 52.5644346)
26982742,52.5633977,13.3202527,3,,,,,POINT (13.3202527 52.5633977)
26982743,52.5641611,13.3218303,3,,,,,POINT (13.3218303 52.5641611)
26982744,52.5631909,13.321387,3,,,,,POINT (13.321387 52.5631909)
26982746,52.5681561,13.3064255,3,,,,,POINT (13.3064255 52.5681561)
26982747,52.5682344,13.3054844,3,,,,,POINT (13.3054844 52.5682344)
26982748,52.5680917,13.3092651,3,,,,,POINT (13.3092651 52.5680917)
26982848,52.5263393,13.3517216,3,,,,,POINT (13.3517216 52.5263393)
26982853,52.526663,13.355325,4,,,,,POINT (13.355325 52.526663)
26982911,52.526241,13.3430378,4,,,,,POINT (13.3430378 52.526241)
26983068,52.5680581,13.3064249,3,,,,,POINT (13.3064249 52.5680581)
26983598,52.5262707,13.3587054,3,,,,,POINT (13.3587054 52.5262707)
26983608,52.5269348,13.3608308,3,,,,,POINT (13.3608308 52.5269348)
26983616,52.525093,13.3596915,4,,,,,POINT (13.3596915 52.525093)
26983621,52.5257446,13.3618134,3,,,,,POINT (13.3618134 52.5257446)
26983747,52.576155,13.3010574,3,motorway_junction,5,,,POINT (13.3010574 52.576155)
26983748,52.5759831,13.3011136,3,,,,,POINT (13.3011136 52.5759831)
26983753,52.5776797,13.2973917,4,,,,,POINT (13.2973917 52.5776797)
26983754,52.5780606,13.2980394,4,,,,,POINT (13.2980394 52.5780606)
26983755,52.5781589,13.2978928,4,,,,,POINT (13.2978928 52.5781589)
26983756,52.5778142,13.297304,4,,,,,POINT (13.297304 52.5778142)
26983781,52.5900873,13.2874382,3,,,,,POINT (13.2874382 52.5900873)
26983782,52.5888907,13.2882056,3,,,,,POINT (13.2882056 52.5888907)
26983783,52.5886209,13.2847547,4,,,,,POINT (13.2847547 52.5886209)
26983784,52.5877769,13.2856448,4,,,,,POINT (13.2856448 52.5877769)
26983785,52.5879917,13.2888203,3,,,,,POINT (13.2888203 52.5879917)
26983786,52.5872053,13.2893504,3,,,,,POINT (13.2893504 52.5872053)
26983787,52.5869548,13.2863867,3,,,,,POINT (13.2863867 52.5869548)
26983788,52.5862081,13.2870266,4,,,,,POINT (13.2870266 52.5862081)
26983789,52.5864172,13.2898537,3,,,,,POINT (13.2898537 52.5864172)
26983790,52.5861905,13.2868454,4,,,,,POINT (13.2868454 52.5861905)
26983791,52.5877641,13.2854716,4,,,,,POINT (13.2854716 52.5877641)
26983792,52.5869769,13.2861919,3,,,,,POINT (13.2861919 52.5869769)
26984400,52.5273239,13.3286343,4,,,,,POINT (13.3286343 52.5273239)
26984409,52.5271395,13.3305317,4,,,,,POINT (13.3305317 52.5271395)
26984411,52.5266985,13.3354561,4,,,,,POINT (13.3354561 52.5266985)
26984439,52.5263451,13.3391383,3,,,,,POINT (13.3391383 52.5263451)
26984647,52.5949987,13.2859382,4,,,,,POINT (13.2859382 52.5949987)
26984655,52.595116,13.2858545,4,,,,,POINT (13.2858545 52.595116)
26984656,52.5948596,13.2855397,4,,,,,POINT (13.2855397 52.5948596)
26984657,52.5949832,13.2854612,4,,,,,POINT (13.2854612 52.5949832)
26984660,52.5944362,13.2842752,4,,,,,POINT (13.2842752 52.5944362)
26984661,52.5945337,13.2841999,3,,,,,POINT (13.2841999 52.5945337)
26984666,52.5937826,13.2809701,4,,,,,POINT (13.2809701 52.5937826)
26984667,52.59389,13.2808695,4,,,,,POINT (13.2808695 52.59389)
26984668,52.590834,13.2825776,4,,,,,POINT (13.2825776 52.590834)
26984669,52.5907907,13.2824028,4,,,,,POINT (13.2824028 52.5907907)
26984674,52.5937706,13.2807697,4,,,,,POINT (13.2807697 52.5937706)
26984678,52.593872,13.2806705,4,,,,,POINT (13.2806705 52.593872)
26984683,52.5937802,13.2798739,3,,,,,POINT (13.2798739 52.5937802)
26984690,52.5982153,13.2828349,3,motorway_junction,4,,,POINT (13.2828349 52.5982153)
26984695,52.5977261,13.2835096,3,,,,,POINT (13.2835096 52.5977261)
26984749,52.5962122,13.2845238,3,,,,,POINT (13.2845238 52.5962122)
26984751,52.5964982,13.2849939,3,,,,,POINT (13.2849939 52.5964982)
26984767,52.6008303,13.2820713,3,,,,,POINT (13.2820713 52.6008303)
26984893,52.5221778,13.3313743,3,,,,,POINT (13.3313743 52.5221778)
26984894,52.5245338,13.3341421,3,,,,,POINT (13.3341421 52.5245338)
26985225,52.6120615,13.2508661,3,motorway_junction,3,,,POINT (13.2508661 52.6120615)
26985233,52.6145531,13.2475196,4,,,,,POINT (13.2475196 52.6145531)
26985243,52.6145487,13.2479571,3,,,,,POINT (13.2479571 52.6145487)
26985263,52.6169181,13.2505829,3,,,,,POINT (13.2505829 52.6169181)
26989069,52.518313,13.3374606,1,,,,,POINT (13.3374606 52.518313)
26989119,52.5189343,13.33659,3,,,,,POINT (13.33659 52.5189343)
26989177,52.5212633,13.3337019,4,,,,,POINT (13.3337019 52.5212633)
26989211,52.5232068,13.3415084,1,,,,,POINT (13.3415084 52.5232068)
26989286,52.5176551,13.3365297,3,,,,,POINT (13.3365297 52.5176551)
26990444,52.5226884,13.3170162,1,turning_circle,,,,POINT (13.3170162 52.5226884)
26991554,52.5340949,13.3436648,2,,,,,POINT (13.3436648 52.5340949)
26991707,52.5347599,13.3546154,1,,,,,POINT (13.3546154 52.5347599)
26991821,52.5343793,13.3431609,3,,,,,POINT (13.3431609 52.5343793)
26991822,52.5319595,13.3428992,3,,,,,POINT (13.3428992 52.5319595)
26991882,52.5224887,13.3447501,3,,,,,POINT (13.3447501 52.5224887)
26992493,52.5135789,13.3702815,3,,,,,POINT (13.3702815 52.5135789)
26992494,52.5135155,13.3700849,3,motorway_junction,,,,POINT (13.3700849 52.5135155)
26999095,52.5201221,13.4223892,3,,,,,POINT (13.4223892 52.5201221)
27000363,52.5235646,13.3688033,3,,,,,POINT (13.3688033 52.5235646)
27000364,52.523381,13.3697574,3,motorway_junction,,,,POINT (13.3697574 52.523381)
27005148,52.5173857,13.3926279,3,,,,,POINT (13.3926279 52.5173857)
27006643,52.5022301,13.3693567,3,,,,,POINT (13.3693567 52.5022301)
27008019,52.5369194,13.3026966,3,,,,,POINT (13.3026966 52.5369194)
27008020,52.5394968,13.302036,4,,,,,POINT (13.302036 52.5394968)
27008073,52.5412135,13.3151477,3,,,,,POINT (13.3151477 52.5412135)
27008074,52.5398392,13.3189297,3,,,,,POINT (13.3189297 52.5398392)
27008080,52.543636,13.3131654,3,,,,,POINT (13.3131654 52.543636)
27008284,52.5443892,13.3131517,3,,,,,POINT (13.3131517 52.5443892)
27008286,52.54576,13.3121876,3,,,,,POINT (13.3121876 52.54576)
27009002,52.547714,13.3110087,3,,,,,POINT (13.3110087 52.547714)
27009003,52.5475939,13.3145536,3,,,,,POINT (13.3145536 52.5475939)
27009012,52.547383,13.2999343,3,motorway_junction,10,,,POINT (13.2999343 52.547383)
27009116,52.5407053,13.3267687,3,,,,,POINT (13.3267687 52.5407053)
27009124,52.5381632,13.3268833,3,,,,,POINT (13.3268833 52.5381632)
27009127,52.538999,13.3292116,3,,,,,POINT (13.3292116 52.538999)
27009128,52.5380335,13.3263359,4,,,,,POINT (13.3263359 52.5380335)
27011222,52.5151008,13.3504668,3,,,,,POINT (13.3504668 52.5151008)
27011308,52.5136035,13.3380043,3,,,,,POINT (13.3380043 52.5136035)
27011311,52.5137394,13.3379838,4,,,,,POINT (13.3379838 52.5137394)
27011990,52.5179714,13.3421502,4,,,,,POINT (13.3421502 52.5179714)
27011994,52.5188567,13.339979,4,,,,,POINT (13.339979 52.5188567)
27088388,52.4301168,13.1911471,3,,,,,POINT (13.1911471 52.4301168)
27088389,52.4334318,13.1931695,3,,,,,POINT (13.1931695 52.4334318)
27088393,52.4312861,13.1920488,3,motorway_junction,3,,,POINT (13.1920488 52.4312861)
27088394,52.4305571,13.1916808,3,,,,,POINT (13.1916808 52.4305571)
