osmid,highway,lanes,maxspeed,name,oneway,reversed,length,geometry,access,junction,ref,width,est_width,tunnel,bridge,service
11299615,residential,,,Carrer Nou de Dulce,False,True,52.972691574737226,"LINESTRING (2.1639619 41.3807924, 2.163959 41.3808112, 2.1638939 41.381231, 2.1638885 41.3812656)",,,,,,,,
11299615,residential,,,Carrer Nou de Dulce,False,True,46.21088281524879,"LINESTRING (2.1640259 41.3803796, 2.1640209 41.3804117, 2.1639646 41.3807746, 2.1639619 41.3807924)",,,,,,,,
241618932,residential,1,10,Carrer de la Riera Alta,True,False,46.030948540826174,"LINESTRING (2.1640259 41.3803796, 2.164079 41.3803821, 2.1645765 41.3804058)",yes,,,,,,,
4743386,residential,,10,Carrer de Sant Gil,False,True,109.29199452781135,"LINESTRING (2.1652665 41.380881, 2.1651974 41.3808763, 2.1639793 41.3807935, 2.1639619 41.3807924)",,,,,,,,
4743393,residential,,,Carrer de Sant Erasme,False,True,88.01527481056448,"LINESTRING (2.1649365 41.381356, 2.1648564 41.3813505, 2.1639298 41.3812692, 2.1638885 41.3812656)",,,,,,,,
12373447,living_street,,20,Passatge de Sant Bernat,True,False,104.30297723075766,"LINESTRING (2.1644878 41.3837354, 2.1645764 41.3837871, 2.1649193 41.3840015, 2.1649752 41.3840561, 2.1650077 41.3841153, 2.1650126 41.3841472, 2.1649932 41.3842128, 2.1647786 41.384388, 2.1647346 41.3844239)",,,,,,,,
1028683570,living_street,,20,Carrer de Joaquín Costa,True,False,54.55340124423675,"LINESTRING (2.1644878 41.3837354, 2.164113 41.384098, 2.1640871 41.3841231)",,,,,4,,,
"[886800835, 12372966]","['living_street', 'residential']",,"['30', '20']",Carrer de Valldonzella,True,False,157.0040199334824,"LINESTRING (2.1649366 41.383326, 2.1649033 41.3832999, 2.1643041 41.3828299, 2.1642864 41.382816, 2.1642375 41.3827809, 2.1638257 41.3824884, 2.163728 41.3824223, 2.1636967 41.3824012, 2.1636068 41.3823278)",residents,,,,,,,
230770489,living_street,,20,Carrer de Joaquín Costa,True,False,145.38867950464785,"LINESTRING (2.1649366 41.383326, 2.1649602 41.3833038, 2.1652713 41.3830111, 2.1656095 41.3826993, 2.1660362 41.3823117)",,,,,4,,,
1028683570,living_street,,20,Carrer de Joaquín Costa,True,False,58.943770971729386,"LINESTRING (2.1649366 41.383326, 2.1649232 41.3833382, 2.1644878 41.3837354)",,,,,4,,,
230770489,living_street,,20,Carrer de Joaquín Costa,True,False,146.11775956316237,"LINESTRING (2.1660362 41.3823117, 2.1667236 41.3816681, 2.1669444 41.3814543, 2.1671189 41.3813045, 2.1671353 41.3812889)",,,,,4,,,
352987332,living_street,,,Carrer de Ferlandina,True,False,210.9853517310705,"LINESTRING (2.1660362 41.3823117, 2.1652892 41.3817581, 2.1647938 41.3817045, 2.1646998 41.3816935, 2.1638237 41.3816095)",,,,,,,,
246630090,residential,1,10,Carrer del Carme,True,False,97.31246899348338,"LINESTRING (2.1677141 41.3807467, 2.1677674 41.3807887, 2.1679164 41.3808989, 2.1682205 41.3811099, 2.1682468 41.3811282, 2.1682905 41.3811534, 2.1683174 41.3811706, 2.1684501 41.3812558, 2.1685469 41.3813164, 2.1685765 41.381335)",,,,,,,,
121830607,residential,2,30,Carrer de Tamarit,True,False,133.28216700981014,"LINESTRING (2.1631037 41.3803786, 2.1630917 41.3802508, 2.1630336 41.3802097, 2.1626991 41.3799758, 2.1623911 41.3797297, 2.1623572 41.3797026, 2.1623161 41.3796698, 2.162088 41.3794907)",,,,,,,,
1335081722,residential,1,10,Carrer de la Riera Alta,True,False,11.322450066358346,"LINESTRING (2.1631037 41.3803786, 2.1631749 41.3803587, 2.1632344 41.3803548)",yes,,,,,,,
241618932,residential,1,10,Carrer de la Riera Alta,True,False,31.03667484895701,"LINESTRING (2.1636551 41.3803577, 2.1637316 41.3803614, 2.1638525 41.3803672, 2.1638964 41.3803703, 2.1640259 41.3803796)",yes,,,,,,,
"[4750627, 911389015]","['living_street', 'residential']",1,10,Carrer del Príncep de Viana,True,False,162.12858183684492,"LINESTRING (2.1636551 41.3803577, 2.1636603 41.3803241, 2.1636663 41.3802866, 2.163682 41.3801721, 2.1638529 41.3789272, 2.1638551 41.3789074)",,,,,,,,
241618932,residential,1,10,Carrer de la Riera Alta,True,False,77.43290255420752,"LINESTRING (2.1645765 41.3804058, 2.1646954 41.3804122, 2.1655022 41.3804556)",yes,,,,,,,
241618932,residential,1,10,Carrer de la Riera Alta,True,False,53.27456453169087,"LINESTRING (2.1655022 41.3804556, 2.1655795 41.3804615, 2.1656178 41.3804642, 2.1661378 41.3805014)",yes,,,,,,,
"[241618932, 709116302]",residential,1,10,Carrer de la Riera Alta,True,False,84.21074433862476,"LINESTRING (2.1661378 41.3805014, 2.1664426 41.3805136, 2.166689 41.3805234, 2.1668394 41.3805356, 2.1670252 41.3805476, 2.1671446 41.3805524)",yes,,,,,,,
"[284142072, 284142071]","['living_street', 'residential']",1,"['10', '20']",Carrer del Peu de la Creu,True,False,120.81777172431241,"LINESTRING (2.1661378 41.3805014, 2.1661823 41.3805351, 2.1664529 41.3807403, 2.1670525 41.3812212, 2.1671353 41.3812889)",,,,,,,,
"[11301537, 18833661]",residential,,30,"['Carrer de Montalegre', 'Carrer dels Àngels']",True,False,321.96991471212226,"LINESTRING (2.1683799 41.3821042, 2.1683285 41.3821599, 2.1683134 41.3821763, 2.1680092 41.3825056, 2.1678223 41.3826977, 2.1677948 41.3827259, 2.1677672 41.3827543, 2.1677238 41.3828332, 2.1676947 41.3828842, 2.1676428 41.3829757, 2.1675525 41.383186, 2.1675313 41.3832201, 2.1675 41.383274, 2.1674806 41.3833071, 2.1674619 41.3833277, 2.1671983 41.3836178, 2.1668939 41.3839109, 2.1667804 41.3840191, 2.1663494 41.3844303, 2.1663084 41.3844693, 2.1663068 41.3844709, 2.1662492 41.3844847)",,,,,,,,
4743435,residential,,30,Carrer del Pintor Fortuny,True,False,61.89065403829514,"LINESTRING (2.168972 41.3824395, 2.1688218 41.3823536, 2.168483 41.3821619, 2.1683799 41.3821042)",,,,,,,,
4743446,residential,,10,Carrer del Doctor Dou,True,False,99.18942641587968,"LINESTRING (2.168972 41.3824395, 2.1688554 41.3825546, 2.1688322 41.3825775, 2.1682851 41.3831179, 2.1682528 41.3831498)",,,,,,,,
1028683102,residential,,10,Carrer del Doctor Dou,True,False,78.14542967405669,"LINESTRING (2.168972 41.3824395, 2.1690754 41.382335, 2.1691023 41.3823079, 2.1692716 41.3821371, 2.1695007 41.3819078, 2.1695317 41.381876)",,,,,,,,
4743435,residential,,30,Carrer del Pintor Fortuny,True,False,227.25159033329524,"LINESTRING (2.1711192 41.3836786, 2.1710696 41.3836589, 2.1706692 41.3834997, 2.1704222 41.3833615, 2.1703209 41.3833022, 2.1702972 41.383283, 2.1701856 41.3831944, 2.1700314 41.3830624, 2.1698603 41.3829469, 2.1694432 41.3827108, 2.1691158 41.382527, 2.168972 41.3824395)",,,,,,,,
11680101,residential,2,30,La Rambla,True,False,240.85903628151272,"LINESTRING (2.1711192 41.3836786, 2.1710721 41.3837514, 2.1705694 41.3844705, 2.1705336 41.3845241, 2.1704926 41.3845832, 2.1703967 41.3847163, 2.1700094 41.3853051, 2.1699 41.3854714, 2.169861 41.3855252, 2.1698246 41.3855692, 2.1697969 41.3856036)",,,,,,,,
4743454,living_street,1,10,Carrer de Sant Antoni Abat,True,False,63.58733546579123,"LINESTRING (2.1638551 41.3789074, 2.1634097 41.3787659, 2.1633385 41.3787433, 2.1632987 41.3787307, 2.1632532 41.3787159, 2.1631907 41.3786495)",,,,,,,,
4809721,residential,,30,Carrer de les Egipcíaques,True,False,154.33690394418574,"LINESTRING (2.169702 41.3802335, 2.1696584 41.3802771, 2.1692233 41.3807005, 2.1686096 41.3813024, 2.1685765 41.381335)",,,,,,,,
"[753730058, 295215803]","['living_street', 'tertiary']",1,10,Carrer de l'Hospital,True,False,136.39684592007208,"LINESTRING (2.169702 41.3802335, 2.1696349 41.3802138, 2.1691663 41.3800762, 2.1691436 41.3800695, 2.1691214 41.380063, 2.1688762 41.379991, 2.1688519 41.3799839, 2.1684609 41.3798691, 2.1684106 41.3798543, 2.1682482 41.3797868, 2.1682401 41.3797404)",,,,,,,,
11680101,residential,2,30,La Rambla,True,False,219.2276387938307,"LINESTRING (2.1730536 41.3812409, 2.1730215 41.3812773, 2.1727239 41.3816317, 2.1723598 41.3820577, 2.1719137 41.3825873, 2.1718601 41.3826509, 2.1716456 41.3829055)",,,,,,,,
241868444,tertiary,,10,Carrer de l'Hospital,True,False,200.98571548357256,"LINESTRING (2.1730536 41.3812409, 2.1729841 41.3812107, 2.1724354 41.3809904, 2.1723156 41.3809492, 2.1722654 41.3809365, 2.1722049 41.3809212, 2.1720288 41.3808881, 2.1720039 41.3808834, 2.171917 41.3808682, 2.1717791 41.3808434, 2.1714052 41.3807407, 2.1710461 41.3806422, 2.1710231 41.3806351, 2.1710016 41.3806285, 2.1709032 41.3805977, 2.1708255 41.3805733)",,,,,,,,
"[1117840346, 4743458]",living_street,,"['30', '10']",Carrer de Ferran,True,False,227.00971132343227,"LINESTRING (2.1758448 41.3816613, 2.1755659 41.3814305, 2.1753493 41.3812572, 2.175155 41.3811079, 2.17481 41.3808331, 2.1745719 41.3806403, 2.1744828 41.3805687, 2.1743167 41.3804303, 2.1742259 41.3803579, 2.1741671 41.3803111, 2.1741312 41.380294, 2.174057 41.3802558, 2.1739694 41.3802188, 2.1739464 41.3802076)","['designated', 'destination']",,,,,,,
18831579,residential,,30,Carrer d'Avinyó,True,False,64.60342060287384,"LINESTRING (2.1758448 41.3816613, 2.1761139 41.3814808, 2.1763974 41.3812795, 2.1764174 41.3812709)",,,,,,,,
4743458,living_street,,10,Carrer de Ferran,True,False,40.3517722870662,"LINESTRING (2.1768061 41.3824097, 2.1765599 41.3822272, 2.1764674 41.3821508)",designated,,,,,,,
4743459,residential,,30,Carrer de Jaume I,False,False,59.51500861029005,"LINESTRING (2.177971 41.3833283, 2.1779851 41.3833399, 2.1781474 41.3834736, 2.1784466 41.3837272)",,,,,,,,
4743459,residential,,30,Carrer de Jaume I,False,True,73.37232830246899,"LINESTRING (2.177971 41.3833283, 2.1776138 41.3830594, 2.1776034 41.3830516, 2.1773603 41.3828765, 2.1773446 41.3828652)",,,,,,,,
884705757,secondary,1,20,Via Laietana,True,False,21.00763906877194,"LINESTRING (2.178734 41.3839602, 2.1789064 41.3838225)",,,,,,,,
4743459,residential,,30,Carrer de Jaume I,False,True,35.34029550346398,"LINESTRING (2.178734 41.3839602, 2.1786341 41.3838865, 2.1786177 41.3838686, 2.178506 41.3837763, 2.1784466 41.3837272)",,,,,,,,
"[753508648, 4744778, 895024282, 753508647]","['living_street', 'residential']",,,Carrer de Blasco de Garay,True,False,191.4214208269923,"LINESTRING (2.1627417 41.3732646, 2.1627606 41.3733051, 2.1630868 41.3741622, 2.1631007 41.3742094, 2.1631198 41.3742605, 2.1631961 41.3744643, 2.163337 41.374818, 2.1633474 41.3748347, 2.1633916 41.3749146)",,,,,,,,
48174566,residential,,,Carrer d'Elkano,True,False,55.8440071934631,"LINESTRING (2.1627417 41.3732646, 2.1627867 41.3732509, 2.1630212 41.3731804, 2.1633189 41.3730874, 2.1633623 41.3730769)",,,,,,,,
4744778,residential,,,Carrer de Blasco de Garay,True,False,41.9211220057933,"LINESTRING (2.1625876 41.3729058, 2.1627298 41.3732408, 2.1627417 41.3732646)",,,,,,,,
4744778,residential,,,Carrer de Blasco de Garay,True,False,45.2394368389542,"LINESTRING (2.1624364 41.3725151, 2.162448 41.3725432, 2.1624553 41.3725619, 2.1625876 41.3729058)",,,,,,,,
"[4750700, 314839724]","['living_street', 'residential']",,20,"['Carrer de Magalhaes', 'Plaça del Sortidor']",True,False,117.14419596611347,"LINESTRING (2.1624364 41.3725151, 2.1623954 41.3725229, 2.1622149 41.3725581, 2.1621727 41.3724301, 2.1621596 41.3723904, 2.1621174 41.3723967, 2.162091 41.3724019, 2.1620334 41.3724147, 2.1613204 41.3725669, 2.16125 41.3725819)",,,,,,,,
4744779,residential,,,Carrer de Murillo,True,False,96.5853407840778,"LINESTRING (2.1614811 41.3731607, 2.1615351 41.3731483, 2.1625431 41.3729147, 2.1625876 41.3729058)",,,,,,,,
4744799,residential,,30,Carrer de la Creu dels Molers,True,False,67.18659114359815,"LINESTRING (2.1614811 41.3731607, 2.1614611 41.3731106, 2.1612677 41.372626, 2.16125 41.3725819)",,,,,,,,
4744803,residential,,,Carrer de Margarit,True,False,68.39105915656437,"LINESTRING (2.1630471 41.3722005, 2.1630352 41.3721675, 2.1628464 41.3716426, 2.1628335 41.3716067)",,,,,,,,
"[314839724, 665374494]","['living_street', 'residential']",,20,"['Carrer de Magalhaes', 'Plaça del Sortidor']",True,False,78.1352894597187,"LINESTRING (2.1630471 41.3722005, 2.1630001 41.3722115, 2.1626736 41.3722875, 2.1626524 41.3722922, 2.1626064 41.3723029, 2.1626144 41.3723234, 2.1626736 41.3724676, 2.1625707 41.3724882, 2.1624364 41.3725151)",,,,,,,,
4744792,residential,,,Carrer de Magalhaes,True,False,56.98999199038073,"LINESTRING (2.1637054 41.3720641, 2.1636668 41.3720708, 2.1630972 41.3721901, 2.1630471 41.3722005)",,,,,,,,
553305788,residential,,,Carrer de Tapioles,True,False,93.92758820710311,"LINESTRING (2.1637054 41.3720641, 2.1637174 41.3720974, 2.1639912 41.3728464, 2.1640046 41.3728784)",,,,,,,,
4744792,residential,,,Carrer de Magalhaes,True,False,58.865635209966946,"LINESTRING (2.1643854 41.3719232, 2.1643406 41.3719325, 2.1637486 41.372055, 2.1637054 41.3720641)",,,,,,,,
"[4746209, 1180976002, 1180976001, 886623701]",residential,,,Carrer del Poeta Cabanyes,True,False,138.232034628822,"LINESTRING (2.1643854 41.3719232, 2.1643789 41.3719017, 2.1641836 41.3713312, 2.1641298 41.3712235, 2.164108 41.3712024, 2.1640563 41.3712109, 2.1639457 41.3712359, 2.1635443 41.3713055, 2.1634902 41.3712687)",,,,2.5,,building_passage,,
4744792,residential,,,Carrer de Magalhaes,True,False,59.76467531418101,"LINESTRING (2.165075 41.3717782, 2.1650219 41.3717912, 2.1644306 41.3719144, 2.1643854 41.3719232)",,,,,,,,
241873466,residential,,,Carrer de Salvà,True,False,78.70139005367618,"LINESTRING (2.165075 41.3717782, 2.1650811 41.3718078, 2.1652939 41.3724345, 2.1653053 41.3724644)",,,,,,,,
4744792,residential,,,Carrer de Magalhaes,True,False,44.64544714717237,"LINESTRING (2.1655913 41.3716733, 2.1655544 41.3716787, 2.1651123 41.3717692, 2.165075 41.3717782)",,,,,,,,
140318962,residential,,,Carrer de Magalhaes,True,False,39.36095982065554,"LINESTRING (2.1655913 41.3716733, 2.1656449 41.3716637, 2.1660458 41.3715787)",,,,,,,,
192239288,living_street,,,Carrer del Roser,False,False,102.92047442190656,"LINESTRING (2.1655913 41.3716733, 2.1655656 41.3716352, 2.1655539 41.3716177, 2.1653833 41.371362, 2.1650724 41.3708339)",,,,,,,,
140318962,residential,,,Carrer de Magalhaes,True,False,33.80262664542906,"LINESTRING (2.1660458 41.3715787, 2.1663613 41.3715088, 2.1664341 41.3714921)",,,,,,,,
4744799,residential,,30,Carrer de la Creu dels Molers,True,False,64.66486951898113,"LINESTRING (2.1616867 41.3737213, 2.1616785 41.3736896, 2.1614811 41.3731607)",,,,,,,,
48174566,residential,,,Carrer d'Elkano,True,False,101.64665692643757,"LINESTRING (2.1616867 41.3737213, 2.1617173 41.3737047, 2.1626914 41.3732866, 2.1627417 41.3732646)",,,,,,,,
4744799,residential,,30,Carrer de la Creu dels Molers,True,False,68.59081330252192,"LINESTRING (2.16125 41.3725819, 2.1612377 41.3725443, 2.1610651 41.3720304, 2.1610494 41.3719837)",,,,,,,,
4750700,residential,,,Carrer de Magalhaes,True,False,56.75443780276868,"LINESTRING (2.16125 41.3725819, 2.1612006 41.3725928, 2.1606465 41.3727148, 2.1605974 41.3727257)",,,,,,,,
4744803,residential,,,Carrer de Margarit,True,False,100.93832829843808,"LINESTRING (2.1633623 41.3730769, 2.1633484 41.3730376, 2.163058 41.3722309, 2.1630471 41.3722005)",,,,,,,,
48174566,residential,,,Carrer d'Elkano,True,False,57.96330918962097,"LINESTRING (2.1633623 41.3730769, 2.163409 41.373063, 2.1639686 41.3728899, 2.1640046 41.3728784)",,,,,,,,
"[753508652, 753508653, 4744807]","['living_street', 'residential']",,,Carrer de Tapioles,True,False,247.22179231474595,"LINESTRING (2.1640046 41.3728784, 2.1640287 41.3729258, 2.1644578 41.3736452, 2.1644808 41.3736846, 2.1645131 41.3737399, 2.164819 41.3742715, 2.1650237 41.3746286, 2.1651288 41.3748271, 2.1651928 41.3749144)",,,,,,,,
553305787,residential,,,Carrer d'Elkano,True,False,60.35462610763641,"LINESTRING (2.1640046 41.3728784, 2.1640507 41.3728641, 2.164592 41.3726915, 2.1646705 41.3726665)",,,,,,,,
143964436,residential,,,Carrer d'Anníbal,True,False,57.50094449167147,"LINESTRING (2.1634973 41.3714679, 2.1634578 41.3714762, 2.1628936 41.3715942, 2.1628335 41.3716067)",,,,,,,,
553305788,residential,,,Carrer de Tapioles,True,False,68.53103821461194,"LINESTRING (2.1634973 41.3714679, 2.1636962 41.3720374, 2.1637054 41.3720641)",,,,,,,,
149472206,residential,,30,Carrer de la Riera Blanca,False,False,23.662064502581835,"LINESTRING (2.1257544 41.372685, 2.1257907 41.3726604, 2.1259216 41.3725719, 2.125965 41.3725425)",,,,,,,,
"[751081163, 149472203]",residential,,30,Carrer de la Riera Blanca,False,True,73.8677123004958,"LINESTRING (2.1257544 41.372685, 2.1256745 41.372732, 2.1254275 41.3729073, 2.1252108 41.3730401, 2.1251898 41.373053, 2.1250829 41.3731171)",,,,,,,,
372554364,residential,3,30,Carrer de la Riera Blanca,False,True,87.54039017257725,"LINESTRING (2.1238666 41.3741959, 2.1238377 41.3742373, 2.1238223 41.3742582, 2.1237961 41.3743027, 2.1235514 41.3745666, 2.1235321 41.3745842, 2.1234495 41.3746599, 2.1232973 41.374801, 2.1232589 41.3748347)",,,,,,,,
"[1280723715, 560543749]",residential,"['3', '2']",30,Carrer de la Riera Blanca,False,False,73.409278368124,"LINESTRING (2.1238666 41.3741959, 2.1238973 41.3741418, 2.1239098 41.3741205, 2.1239663 41.3740236, 2.1242037 41.373617, 2.1242196 41.3735912)",,,,,,,,
4744915,residential,,30,Carrer de Caballero,True,False,164.69580214071974,"LINESTRING (2.1331909 41.3819128, 2.1332341 41.3819462, 2.1337749 41.3821396, 2.1349167 41.3825479, 2.1349601 41.3825634)",,,,,,,,
1231466837,living_street,1,10,Carrer de Galileu,True,False,78.09005749319225,"LINESTRING (2.1331909 41.3819128, 2.1331516 41.3819683, 2.1330253 41.3822627, 2.1329105 41.3825193, 2.1328853 41.3825757)",,,,,,,,
4744915,residential,,30,Carrer de Caballero,True,False,122.17872477857901,"LINESTRING (2.1357472 41.3828477, 2.1358161 41.382873, 2.1369838 41.3833019, 2.1370625 41.3833308)",,,,,,,,
247548702,residential,,30,Carrer dels Comtes de Bell-lloc,True,False,73.09934525231783,"LINESTRING (2.1357472 41.3828477, 2.1357278 41.3828773, 2.1353903 41.3833936, 2.1353613 41.3834379)",,,,,,,,
4744915,residential,,30,Carrer de Caballero,True,False,121.42181718652728,"LINESTRING (2.1370625 41.3833308, 2.1371371 41.3833786, 2.1380604 41.3839709, 2.1381687 41.3840404)",,,,,,,,
4750164,residential,,30,Carrer de Guitard,True,False,96.20414145506003,"LINESTRING (2.1370625 41.3833308, 2.1370799 41.3833048, 2.137518 41.3826475, 2.1375783 41.382557)",,,,,,,,
4744915,residential,,30,Carrer de Caballero,True,False,130.22501052364817,"LINESTRING (2.1381687 41.3840404, 2.1382263 41.3840744, 2.1382689 41.3841031, 2.1393186 41.3847186, 2.1393782 41.3847771)",,,,,,,,
544164280,primary,4,50,Carrer de Numància,True,False,119.09519484149467,"LINESTRING (2.1381687 41.3840404, 2.1382582 41.3839582, 2.1388367 41.383427, 2.1390719 41.383211)",,,,11,,,,
"[1108418336, 1108418338, 1108418333]",residential,"['2', '1']",30,Carrer de Nicaragua,True,False,80.25624558750269,"LINESTRING (2.1393782 41.3847771, 2.1389432 41.385182, 2.1389169 41.3852065, 2.1388252 41.3852923, 2.1387756 41.3853397)",,,,,,,,
41643021,residential,1,30,Carrer del Marquès de Sentmenat,True,False,59.60013704229926,"LINESTRING (2.1352521 41.3847725, 2.1349534 41.3847451, 2.1347912 41.3847131, 2.1347249 41.3846997, 2.1345535 41.3846663)",,,,,,,,
4744916,living_street,,20,Carrer de Tubella,True,False,66.50259062996008,"LINESTRING (2.1356364 41.384249, 2.135619 41.3842719, 2.135607 41.3842876, 2.1353203 41.384664, 2.1352933 41.3847023, 2.135282 41.3847186, 2.1352521 41.3847725)",,,,,,,,
4750163,residential,,30,Carrer de Novell,True,False,52.1287725403613,"LINESTRING (2.1356364 41.384249, 2.1361256 41.3844315, 2.1361959 41.3844577)",,,,,,,,
238768629,residential,,30,Carrer de Deu i Mata,True,False,58.68516090794382,"LINESTRING (2.1363534 41.3887886, 2.136377 41.3888021, 2.1367406 41.3890098, 2.1368917 41.3890934, 2.1369185 41.3891018)",,,,,,,,
4744927,residential,,30,Carrer del Berguedà,True,False,34.12268430645314,"LINESTRING (2.1365669 41.3885271, 2.1365236 41.3885717, 2.1363876 41.388745, 2.1363534 41.3887886)",,,,,,,,
86057932,residential,,30,Carrer del Taquígraf Garriga,True,False,73.68613226620498,"LINESTRING (2.1365669 41.3885271, 2.1365105 41.3884937, 2.1360045 41.3882031, 2.1359712 41.3881839, 2.1358634 41.3881265)",,,,,,,,
4744927,residential,,30,Carrer del Berguedà,True,False,78.26406467340188,"LINESTRING (2.1371009 41.387952, 2.1370503 41.3880414, 2.1366024 41.388479, 2.1365669 41.3885271)",,,,,,,,
237805225,secondary,4,50,Travessera de les Corts,True,False,73.54962705357902,"LINESTRING (2.1371009 41.387952, 2.1365232 41.387619, 2.1364974 41.3876041, 2.1364001 41.3875507)",,,,11,,,,
697613456,residential,,30,Carrer del Berguedà,True,False,149.95475751885255,"LINESTRING (2.1371009 41.387952, 2.1371427 41.3879083, 2.1380755 41.3869466, 2.1381582 41.3868614)",,,,,,,,
4776850,residential,2,30,Carrer del Montnegre,True,False,65.38160262876639,"LINESTRING (2.1381582 41.3868614, 2.1382255 41.3869227, 2.1385462 41.3872132, 2.1386704 41.3873058)",,,,,,,,
86058873,living_street,,20,Carrer de Solà,True,False,62.44777832160229,"LINESTRING (2.1335118 41.3876202, 2.1329145 41.3872817)",,,,,,,,
664808374,living_street,,20,Carrer de Joan Gamper,True,False,35.77039385728952,"LINESTRING (2.1337711 41.387364, 2.1335118 41.3876202)",,,,,,,,
